title,duration,price,students,has_discount,is_free,price_log,students_log
كيمياء تحليلية,0.1025641025641025,12.0,0,True,False,2.5649493574615367,0.0
شرح الحسابات لمقرر كيمياء النووية,0.0598290598290598,7.0,318,True,False,2.0794415416798357,5.765191102784844
Calculus,0.0512820512820512,6.0,105,True,False,1.9459101490553132,4.663439094112067
مبادئ المحاسبة-1,0.0683760683760683,8.0,1,True,False,2.1972245773362196,0.6931471805599453
فيزياء عامه 1,0.1538461538461538,18.0,1,True,False,2.9444389791664403,0.6931471805599453
البرمجة الشيئية,0.0854700854700854,10.0,0,True,False,2.3978952727983707,0.0
مادة تحليل وتصميم نظم المعلومات,0.0512820512820512,6.0,0,True,False,1.9459101490553132,0.0
حل وشرح تجميعات مبادئ المحاسبة والتقارير المالية - حسب 201,0.1367521367521367,16.0,201,True,False,2.833213344056216,5.308267697401205
كيمياء عامة(1)كيم 101,0.017094017094017,2.0,1,True,False,1.0986122886681096,0.6931471805599453
كتابة المقال القصير Academic Writing 2,0.1367521367521367,16.0,2,True,False,2.833213344056216,1.0986122886681096
ملخص و تجميعات قضايا معاصرة,0.0,2490.0,108,True,False,7.820439515262181,4.6913478822291435
الفيزياء العامة - PHYS 109,0.1794871794871795,21.0,0,True,False,3.091042453358316,0.0
تشريح الجهاز العصبي| هيل 244,0.0341880341880341,4.0,244,True,False,1.6094379124341003,5.501258210544727
فيزياء رياضية,0.094017094017094,11.0,0,True,False,2.4849066497880004,0.0
برمجة الحاسبات - java1,0.1111111111111111,13.0,0,True,False,2.639057329615259,0.0
anatomy and physiology 120,0.1965811965811966,23.0,120,True,False,3.1780538303479458,4.795790545596741
رياضيات ماليه 118,0.0769230769230769,9.0,118,True,False,2.302585092994046,4.77912349311153
ريض131,0.0769230769230769,9.0,0,True,False,2.302585092994046,0.0
القواعد الفقهية,0.0,35.0,214,True,False,3.58351893845611,5.3706380281276624
English Thought & Culture,0.0,100.0,0,True,False,4.61512051684126,0.0
مبادئ الاقتصاد الجزئي باللغة الإنجليزية,0.094017094017094,11.0,101,True,False,2.4849066497880004,4.624972813284271
"انجل 104, 105, 106",0.0341880341880341,4.0,104,True,False,1.6094379124341003,4.653960350157523
بثوث ومراجعات مادة برمجة 1,0.0512820512820512,6.0,1,True,False,1.9459101490553132,0.6931471805599453
نظم معلومات (2) مراجعة الإختبارات,0.0,120.0,2,True,False,4.795790545596741,1.0986122886681096
مراجعة شاملة لمقرر محاسبة إدارية ومحاسبة تكاليف|حسب ٢٠٢,0.0341880341880341,4.0,202,True,False,1.6094379124341003,5.313205979041787
تحليل الدوائر الكهربية (سيركت 2) EE222,0.1282051282051282,15.0,2,True,False,2.772588722239781,1.0986122886681096
ريض 207,0.0256410256410256,3.0,207,True,False,1.3862943611198906,5.337538079701318
مقدمة في القواعد Grammar Sense 3,0.1025641025641025,12.0,3,True,False,2.5649493574615367,1.3862943611198906
updated (فيزياء 107 ) girls,0.0769230769230769,9.0,107,True,False,2.302585092994046,4.68213122712422
الفيزياء العامة - PHY 117,0.0769230769230769,9.0,117,True,False,2.302585092994046,4.770684624465665
الاحصاء والاحتمالات (شرح لأستاذه وفاء ),0.0512820512820512,6.0,0,True,False,1.9459101490553132,0.0
تجميعات ومراجعات أحياء 42,0.0341880341880341,4.0,0,True,False,1.6094379124341003,0.0
لغة البرمجة 2,0.0,50.0,2,True,False,3.9318256327243257,1.0986122886681096
Foundation Block,0.188034188034188,22.0,0,True,False,3.1354942159291497,0.0
تطوير وإدارة المواقع,0.1196581196581196,14.0,231,True,False,2.70805020110221,5.44673737166631
مبادئ المحاسبة,0.0427350427350427,5.0,0,True,False,1.791759469228055,0.0
تفاضل وتكامل 1,0.0256410256410256,3.0,1,True,False,1.3862943611198906,0.6931471805599453
فيزياء حديثة PHY2401,0.0683760683760683,8.0,0,True,False,2.1972245773362196,0.0
تفاضل وتكامل,0.2136752136752137,25.0,0,True,False,3.258096538021482,0.0
رياضيات للكيمياء,0.1025641025641025,12.0,1103,True,False,2.5649493574615367,7.00669522683704
كيمياء عضوية,0.0341880341880341,4.0,230,True,False,1.6094379124341003,5.442417710521793
فيزياء اشعاعية طبية - 4033285-4,0.094017094017094,11.0,0,True,False,2.4849066497880004,0.0
احياء عامة ١,0.1367521367521367,16.0,1,True,False,2.833213344056216,0.6931471805599453
Signals & Systems-CSE351,0.1367521367521367,16.0,1331,True,False,2.833213344056216,7.194436851100335
تفاضل و تكامل ١,0.1623931623931624,19.0,1,True,False,2.995732273553991,0.6931471805599453
قواعد البيانات,0.0427350427350427,5.0,0,True,False,1.791759469228055,0.0
محاسبة متوسطة ٢ (أولى ثلاث فصول),0.0683760683760683,8.0,2,True,False,2.1972245773362196,1.0986122886681096
ملخص تنظيم الحاسب و البرمجة بلغة التجميع,0.0,60.0,0,True,False,4.110873864173311,0.0
ملخص قوانين ريض ١٠٦ ( الميد الاول),0.0,2000.0,106,True,False,7.601402334583733,4.672828834461906
مهارات الحاسب الآلي والذكاء الاصطناعي,0.0512820512820512,6.0,101,True,False,1.9459101490553132,4.624972813284271
تراكيب واشكال كليه العلوم Math 1252,0.0512820512820512,6.0,1252,True,False,1.9459101490553132,7.133295954896068
مبادئ الاقتصاد الجزئي,0.0427350427350427,5.0,0,True,False,1.791759469228055,0.0
التفاضل والتكامل 2,0.2564102564102564,30.0,2,True,False,3.4339872044851463,1.0986122886681096
أمن نظم المعلومات,0.0256410256410256,3.0,324,True,False,1.3862943611198906,5.783825182329737
ملخصات وتمارين أساسيات البرمجة,0.0,30.0,0,True,False,3.4339872044851463,0.0
مبادئ الدوائر الكهربائية (1) EE221,0.1452991452991453,17.0,1,True,False,2.8903717578961645,0.6931471805599453
أخلاقيات علوم الحاسب,0.0512820512820512,6.0,1180,True,False,1.9459101490553132,7.074116816197362
حساب التكامل -ريض 106,0.1111111111111111,13.0,106,True,False,2.639057329615259,4.672828834461906
لغة برمجة2 (Java) CS111,0.0854700854700854,10.0,0,True,False,2.3978952727983707,0.0
مبادئ الإحصاء,0.0427350427350427,5.0,101,True,False,1.791759469228055,4.624972813284271
مبادئ البرمجة,0.017094017094017,2.0,101,True,False,1.0986122886681096,4.624972813284271
التصميم الرقمي المنطقي,0.0341880341880341,4.0,0,True,False,1.6094379124341003,0.0
مقدمة في الإحصاء,0.0769230769230769,9.0,101,True,False,2.302585092994046,4.624972813284271
تحليل وتصميم النظم,0.1025641025641025,12.0,0,True,False,2.5649493574615367,0.0
فيزياء عامة 2,0.0256410256410256,3.0,2,True,False,1.3862943611198906,1.0986122886681096
genetics mid 4 chapters - علم الوراثة,0.0512820512820512,6.0,4,True,False,1.9459101490553132,1.6094379124341003
مبادئ التعقيم,0.0341880341880341,4.0,212,True,False,1.6094379124341003,5.3612921657094255
physiology212,0.1452991452991453,17.0,0,True,False,2.8903717578961645,0.0
3660 نجم,0.0,28.0,1331,True,False,3.367295829986474,7.194436851100335
الكتابة الإعلامية - صحف ٢٢٠ - جزئية الفاينل,0.0,37.0,220,True,False,3.6375861597263857,5.3981627015177525
التجارة الدولية ( عملي ),0.017094017094017,2.0,321,True,False,1.0986122886681096,5.7745515455444085
"انجل 101, 102, 103",0.0256410256410256,3.0,101,True,False,1.3862943611198906,4.624972813284271
الاقتصاد الرياضي ٢,0.0427350427350427,5.0,2,True,False,1.791759469228055,1.0986122886681096
مقرر الكيمياء الحيوية لطلاب جامعة الطائف ( تم تحديث المنهج ),0.1025641025641025,12.0,0,True,False,2.5649493574615367,0.0
general botany,0.0598290598290598,7.0,140,True,False,2.0794415416798357,4.948759890378168
تفاضل وتكامل 1,0.017094017094017,2.0,1,True,False,1.0986122886681096,0.6931471805599453
فيزياء نووية1,0.0427350427350427,5.0,0,True,False,1.791759469228055,0.0
.Database Fundamental,0.094017094017094,11.0,0,True,False,2.4849066497880004,0.0
محاسبة التكاليف,0.0769230769230769,9.0,0,True,False,2.302585092994046,0.0
حساب التكامل,0.1196581196581196,14.0,106,True,False,2.70805020110221,4.672828834461906
فيزياء الالكترونيات,0.0,35.0,0,True,False,3.58351893845611,0.0
فيزياء عامة ٢,0.0427350427350427,5.0,2,True,False,1.791759469228055,1.0986122886681096
352-NUMERICAL ANALYSIS تحليل عددي,0.094017094017094,11.0,352,True,False,2.4849066497880004,5.8664680569332965
احصاء المسار الصحي Statistics for Health Specialties-Course Code: Math 162,0.017094017094017,2.0,162,True,False,1.0986122886681096,5.093750200806762
ميكانيكا الكم,0.2051282051282051,24.0,354,True,False,3.2188758248682006,5.872117789475416
التمويل العقاري,0.0427350427350427,5.0,1306,True,False,1.791759469228055,7.175489713624222
فيزياء-1,0.1196581196581196,14.0,1,True,False,2.70805020110221,0.6931471805599453
المهارات اللغوية عرب 101,0.0341880341880341,4.0,101,True,False,1.6094379124341003,4.624972813284271
مقدمه في الرياضيات -Math101,0.0769230769230769,9.0,0,True,False,2.302585092994046,0.0
Digital Image Processing,0.0598290598290598,7.0,0,True,False,2.0794415416798357,0.0
طرق نظرية في الفيزياء 2 (فيزياء بحته + طبية),0.0769230769230769,9.0,2,True,False,2.302585092994046,1.0986122886681096
اساسيات الرسم الهندسي,0.0683760683760683,8.0,104,True,False,2.1972245773362196,4.653960350157523
فيزياء عامة 101,0.1025641025641025,12.0,1331,True,False,2.5649493574615367,7.194436851100335
الوثائق والمحفوظات وصيانتها- مكم,0.0,30.0,0,True,False,3.4339872044851463,0.0
ملخص تفاعل الانسان و الالة,0.0,60.0,0,True,False,4.110873864173311,0.0
101 مبادئ قانون,0.0,20.0,101,True,False,3.044522437723423,4.624972813284271
اللياقة والثقافة الصحية,0.0,400.0,101,True,False,5.993961427306569,4.624972813284271
حساب التفاضل والتكامل 2,0.4102564102564103,48.0,2,True,False,3.8918202981106265,1.0986122886681096
مبادئ المحاسبة المالية,0.1025641025641025,12.0,0,True,False,2.5649493574615367,0.0
ادارة المعرفة - مكم,0.0,30.0,0,True,False,3.4339872044851463,0.0
مدخل إلى علم اللسانيات - 222 ترج,0.0341880341880341,4.0,222,True,False,1.6094379124341003,5.407171771460119
CIT230 - بناء مشروع مادة تقنية الانترنت والويب,0.0854700854700854,10.0,0,True,False,2.3978952727983707,0.0
طاقة متجددة,0.0256410256410256,3.0,0,True,False,1.3862943611198906,0.0
anatomy 212,0.0854700854700854,10.0,212,True,False,2.3978952727983707,5.3612921657094255
هياكل متقطعة 1 فرع القنفذة,0.0341880341880341,4.0,1,True,False,1.6094379124341003,0.6931471805599453
نظم الويب,0.0085470085470085,1.0,0,True,False,0.6931471805599453,0.0
مباديء الماليه (2) - مال 1200,0.0427350427350427,5.0,2,True,False,1.791759469228055,1.0986122886681096
إحصاء عام,0.0598290598290598,7.0,261,True,False,2.0794415416798357,5.568344503761097
بيرسون بحوث العمليات الإدارية,0.0085470085470085,1.0,0,True,False,0.6931471805599453,0.0
فيزياء البلازما,0.0,50.0,0,True,False,3.9318256327243257,0.0
الفيزياء النووية,0.0,30.0,0,True,False,3.4339872044851463,0.0
المعالجات الدقيقة ولغة التجميع,0.0598290598290598,7.0,0,True,False,2.0794415416798357,0.0
استخدام القواعد,0.0427350427350427,5.0,0,True,False,1.791759469228055,0.0
نظم قواعد البيانات - SQL - مُلخص,0.0,50.0,0,True,False,3.9318256327243257,0.0
مبادئ البرمجة -عال26111,0.0256410256410256,3.0,0,True,False,1.3862943611198906,0.0
مبادئ المحاسبة و التقرير المالي (501-674),0.0,100.0,501,True,False,4.61512051684126,6.218600119691729
مقرر الكيمياء العامة لطلاب جامعة الطائف ( تم تحديث المنهج ),0.1623931623931624,19.0,0,True,False,2.995732273553991,0.0
ملخص ريض 101 (1.4-4.5),0.0,400.0,101,True,False,5.993961427306569,4.624972813284271
الجبر الخطي Linear algebra Math241,0.1452991452991453,17.0,0,True,False,2.8903717578961645,0.0
فيزياء عامة2,0.094017094017094,11.0,1331,True,False,2.4849066497880004,7.194436851100335
مقدمة في هندسة البرمجيات,0.0,100.0,220,True,False,4.61512051684126,5.3981627015177525
ميكانيكا الالات,0.1709401709401709,20.0,0,True,False,3.044522437723423,0.0
المتجهات والمصفوفات,0.0256410256410256,3.0,107,True,False,1.3862943611198906,4.68213122712422
تراكيب البيانات,0.017094017094017,2.0,0,True,False,1.0986122886681096,0.0
هندسة البرمجيات المتقدمه - بنك اسئلة,0.0,40.0,0,True,False,3.713572066704308,0.0
ادارة مشاريع,0.1025641025641025,12.0,336,True,False,2.5649493574615367,5.820082930352362
تفاضل وتكامل ٢,0.094017094017094,0.0,2,True,True,0.0,1.0986122886681096
الامثلية الغير خطية,0.0512820512820512,6.0,331,True,False,1.9459101490553132,5.805134968916488
تفاضل وتكامل 3,0.1794871794871795,21.0,3,True,False,3.091042453358316,1.3862943611198906
ميكانيكا كلاسيكية,0.0256410256410256,3.0,0,True,False,1.3862943611198906,0.0
حساب التفاضل والتكامل 2,0.5897435897435898,69.0,0,True,False,4.248495242049359,0.0
هياكل بيانات و خوارزميات - BIF220,0.0427350427350427,5.0,0,True,False,1.791759469228055,0.0
Inorganic Chemistry,0.0256410256410256,3.0,0,True,False,1.3862943611198906,0.0
إحصاء,0.0256410256410256,3.0,0,True,False,1.3862943611198906,0.0
مقدمة في الاحتمالات,0.0854700854700854,10.0,0,True,False,2.3978952727983707,0.0
احصاء و احتمال,0.0427350427350427,5.0,0,True,False,1.791759469228055,0.0
برمجة الحاسب 1 - 2302 عال,0.017094017094017,2.0,1,True,False,1.0986122886681096,0.6931471805599453
برمجة 1,0.2307692307692307,27.0,1,True,False,3.332204510175204,0.6931471805599453
إلكترونيات,0.0512820512820512,6.0,325,True,False,1.9459101490553132,5.786897381366708
الديناميكا الحرارية,0.0341880341880341,4.0,0,True,False,1.6094379124341003,0.0
الخوارزميات وهياكل البيانات 321 عال,0.0598290598290598,7.0,321,True,False,2.0794415416798357,5.7745515455444085
الفيزياء الحديثة,0.0,25.0,0,True,False,3.258096538021482,0.0
القضاء الإداري والمنازعات الإدارية,0.0,24.0,0,True,False,3.2188758248682006,0.0
كيمياء حيوية,0.094017094017094,11.0,0,True,False,2.4849066497880004,0.0
حساب التفاضل Math105,0.017094017094017,2.0,0,True,False,1.0986122886681096,0.0
