url,title,content_type_Test Preparation,course_code_normalized,price_clean_normalized,old_price_clean_normalized,students_capped_normalized,duration_clean_normalized,discount_rate_actual_normalized,has_discount_clean,is_free,is_exam_prep,level_missing,instructor_popularity_Emerging,instructor_popularity_Established,instructor_popularity_Popular,instructor_course_count,instructor_avg_students,discount_rate_actual,students_capped,price_clean
https://shaguf.com/subject/905,DENG 231 - VOCABULARY,False,DENG 231,0.03674014696058785,0.024875,0.17355371900826447,0.0,0.4472,True,False,False,False,False,True,False,7,272.42857142857144,44.72,231,110.0
https://shaguf.com/subject/628,فيزياء عامة 1| فيز PHY1101,False,PHY 1101,0.0036740146960587846,0.31125,0.0007513148009015778,0.09401709401709403,0.9956,True,False,False,False,True,False,False,1,1.0,99.56,1,11.0
https://shaguf.com/subject/904,DENG 211 - GRAMMAR2,False,DENG 211,0.03674014696058785,0.024875,0.15852742299023292,0.0,0.4472,True,False,False,False,False,True,False,7,272.42857142857144,44.72,211,110.0
https://shaguf.com/subject/4867,مقدمه في المعادلات التفاضلية الجزئية - Intoduction to partial differential equations - Math1334,False,MATH 1334,0.007014028056112225,0.014583750000000001,0.0,0.17948717948717952,0.8200000000000001,True,False,False,True,False,False,True,30,347.3,82.0,0,21.0
https://shaguf.com/subject/2559,قواعد متقدمة Advanced Grammar,False,Unknown,0.0036740146960587846,0.012375,0.0,0.09401709401709403,0.8889,True,False,False,False,True,False,False,6,1.1666666666666667,88.89,0,11.0
https://shaguf.com/subject/907,DENG 201 - LISTENING AND SPEAKING 2,False,DENG 201,0.03674014696058785,0.024875,0.15101427498121714,0.0,0.4472,True,False,False,False,False,True,False,7,272.42857142857144,44.72,201,110.0
https://shaguf.com/subject/742,فيزياء عامة 1,False,فيز 101,0.012692050768203074,0.012458750000000001,0.0,0.3247863247863248,0.6187,True,False,False,False,False,True,False,8,167.25,61.87,0,38.0
https://shaguf.com/subject/1163,?? Grammar 3 - DENG 311 - 0,False,DENG 311,0.0026720106880427524,0.24875,0.002253944402704733,0.06837606837606838,0.996,True,False,False,False,False,True,False,8,171.0,99.6,3,8.0
https://shaguf.com/subject/857,DENG-201-Listening-and-speaking,False,DENG 201,0.0036740146960587846,0.24875,0.15101427498121714,0.09401709401709403,0.9945,True,False,False,False,False,True,False,8,171.0,99.45,201,11.0
https://shaguf.com/subject/5655,برمجة الذكاء الاصطناعي 221,False,يقدم 221,0.004676018704074816,0.02125,0.16604057099924868,0.11965811965811968,0.9176000000000001,True,False,False,True,True,False,False,1,221.0,91.76,221,14.0
https://shaguf.com/subject/547,البرمجة الشيئية,False,Unknown,0.007682030728122913,0.025,0.0,0.1965811965811966,0.885,True,False,False,False,True,False,False,1,0.0,88.5,0,23.0
https://shaguf.com/subject/3871,مبادئ الاقتصاد الكلي - قصد 102,False,قصد 102,0.005010020040080161,0.01454125,0.07663410969196094,0.12820512820512822,0.8711,True,False,False,False,True,False,False,2,102.0,87.11,102,15.0
https://shaguf.com/subject/338,تفاضل وتكامل 2,False,Unknown,0.010020040080160322,0.01166625,0.0015026296018031556,0.25641025641025644,0.6786,True,False,False,False,True,False,False,2,1.0,67.86,2,30.0
https://shaguf.com/subject/699,قواعد البيانات,False,Unknown,0.004008016032064129,0.00991625,0.0,0.10256410256410257,0.8487,True,False,False,False,True,False,False,7,71.57142857142857,84.87,0,12.0
https://shaguf.com/subject/814,مقدمة في المسائل والخوارزميات,False,Unknown,0.0020040080160320644,0.00970875,0.0,0.05128205128205129,0.9228000000000001,True,False,False,False,True,False,False,7,71.57142857142857,92.28,0,6.0
https://shaguf.com/subject/431,اللياقة والثقافة الصحية (فجب١٠١),False,فجب 101,0.013360053440213761,0.031125,0.0,0.0,0.8394,True,False,False,True,True,False,False,1,0.0,83.94,0,40.0
https://shaguf.com/subject/5200,مبادئ المحاسبة المالية (7 فصول),False,ACCT 110,0.0056780227120908485,0.0075,0.005259203606311044,0.1452991452991453,0.7167,True,False,False,False,True,False,False,1,7.0,71.67,7,17.0
https://shaguf.com/subject/4850,الرياضيات الماليه (1) - (1) AFM1235 - Financial Mathematics,False,AFM 1235,0.004008016032064129,0.014583750000000001,0.0007513148009015778,0.10256410256410257,0.8971,True,False,False,True,False,False,True,30,347.3,89.71,1,12.0
https://shaguf.com/subject/937,استخدام القواعد Grammar In Use,False,Unknown,0.0036740146960587846,0.012375,0.0,0.09401709401709403,0.8889,True,False,False,False,True,False,False,6,1.1666666666666667,88.89,0,11.0
https://shaguf.com/subject/4122,أساسيات شبكات الحاسب (تال 221),False,تال 221,0.009018036072144289,0.012875000000000001,0.16604057099924868,0.23076923076923078,0.7379000000000001,True,False,False,False,True,False,False,1,221.0,73.79,221,27.0
https://shaguf.com/subject/991,vocabulary,False,Unknown,0.033400133600534405,0.024875,0.0,0.0,0.4975,True,False,False,False,False,True,False,8,171.0,49.75,0,100.0
https://shaguf.com/subject/1347,الرسم الهندسي- نصع 201 (solidworks),False,نصع 201,0.0056780227120908485,0.004125,0.15101427498121714,0.1452991452991453,0.48479999999999995,True,False,False,False,True,False,False,1,201.0,48.48,201,17.0
https://shaguf.com/subject/5702,مبادئ الاقتصاد الجزئي باللغة الإنجليزية,False,قصد 101,0.0026720106880427524,0.01375,0.07588279489105935,0.06837606837606838,0.9273,True,False,False,False,True,False,False,8,88.625,92.73,101,8.0
https://shaguf.com/subject/7868,تحليل وتصميم النظم - IS1235,False,IS 1235,0.008016032064128258,0.01166625,0.0,0.20512820512820515,0.7428,True,False,True,True,True,False,False,1,0.0,74.28,0,24.0
https://shaguf.com/subject/4580,المتغير المركب ( complex variable ) Math 1412,False,MATH 1412,0.004342017368069473,0.014583750000000001,1.0,0.11111111111111112,0.8886000000000001,True,False,False,True,False,False,True,30,347.3,88.86,1331,13.0
https://shaguf.com/subject/163,معالجة الصور الرقمية - CSC455,False,CSC 455,0.0016700066800267202,0.012375,0.0,0.042735042735042736,0.9495,True,False,False,False,True,False,False,5,0.0,94.95,0,5.0
https://shaguf.com/subject/5398,الرياضيات للكيميائيين,False,ريض 211,0.0016700066800267202,0.31125,0.15852742299023292,0.042735042735042736,0.998,True,False,False,True,True,False,False,1,211.0,99.8,211,5.0
https://shaguf.com/subject/3369,احص 101| شرح مختصر,False,احص 101,0.0033400133600534404,0.37375,0.07588279489105935,0.08547008547008547,0.9967,True,False,False,True,False,True,False,57,55.19298245614035,99.67,101,10.0
https://shaguf.com/subject/6813,تحليل وتصميم نظم المعلومات,False,Unknown,0.005010020040080161,0.03375,0.0,0.12820512820512822,0.9444,True,False,True,True,True,False,False,13,33.92307692307692,94.44,0,15.0
https://shaguf.com/subject/5020,الرياضيات المحددة,False,ريض 151,0.004676018704074816,0.00954125,0.11344853493613825,0.11965811965811968,0.8166,True,False,False,True,True,False,False,3,194.33333333333334,81.66,151,14.0
https://shaguf.com/subject/5784,كهربية و مغناطيسية (PHET241),False,PHET 241,0.008350033400133601,0.008333750000000001,0.0,0.2136752136752137,0.625,True,False,False,True,False,True,False,18,132.22222222222223,62.5,0,25.0
https://shaguf.com/subject/1493,مقدمه في بحوث العمليات Introduction to operations research) Math 1253),False,MATH 1253,0.004008016032064129,0.014583750000000001,0.941397445529677,0.10256410256410257,0.8971,True,False,False,True,False,False,True,30,347.3,89.71,1253,12.0
https://shaguf.com/subject/50,احصاء حيوي| احص 109,False,احص 109,0.0030060120240480966,0.00979125,0.08189331329827199,0.07692307692307693,0.8851000000000001,True,False,False,True,True,False,False,2,107.0,88.51,109,9.0
https://shaguf.com/subject/1816,كيمياء العناصر الانتقالية,False,كيم 321,0.005344021376085505,0.0125,0.24117205108940648,0.13675213675213677,0.84,True,False,False,False,True,False,False,2,319.5,84.0,321,16.0
https://shaguf.com/subject/401,ICS 104,False,ICS 104,0.0,0.24875,0.0781367392937641,0.13675213675213677,1.0,True,True,False,False,True,False,False,2,102.5,100.0,104,0.0
https://shaguf.com/subject/1242,DENG 331-21st century communication skills??,False,DENG 331,0.05177020708082833,0.024875,0.24868519909842227,0.0,0.2211,True,False,False,False,False,True,False,8,171.0,22.11,331,155.0
https://shaguf.com/subject/7980,ريادة الأعمال - اقدر 353,False,اقدر 353,0.0036740146960587846,0.010375,0.26521412471825695,0.09401709401709403,0.8675,True,False,False,False,False,True,False,9,327.6666666666667,86.75,353,11.0
https://shaguf.com/subject/7981,بحوث العمليات,False,اقدر 322,0.007348029392117569,0.010375,0.24192336589030805,0.18803418803418806,0.7349,True,False,False,False,False,True,False,9,327.6666666666667,73.49,322,22.0
https://shaguf.com/subject/4356,شبكات الحاسب,False,عال 1330,0.004676018704074816,0.014583750000000001,0.9992486851990985,0.11965811965811968,0.88,True,False,False,True,False,True,False,2,1330.0,88.0,1330,14.0
https://shaguf.com/subject/437,كيم 331|Quantitative analysis,False,كيم 331,0.0020040080160320644,0.00458375,0.24868519909842227,0.05128205128205129,0.8364,True,False,False,False,True,False,False,1,331.0,83.64,331,6.0
https://shaguf.com/subject/4798,الجبر الحديث (Math 1321 (Modern algebra,False,MATH 1321,0.0036740146960587846,0.014583750000000001,0.9924868519909843,0.09401709401709403,0.9057,True,False,False,True,False,False,True,30,347.3,90.57,1321,11.0
https://shaguf.com/subject/1270,Physics,False,PPHS 128,0.0010020040080160322,0.005208750000000001,0.0,0.025641025641025644,0.9279999999999999,True,False,False,False,False,True,False,57,55.19298245614035,92.8,0,3.0
https://shaguf.com/subject/6725,تعلم الآلة,False,بان 323,0.0036740146960587846,0.0125,0.0,0.09401709401709403,0.89,True,False,False,False,True,False,False,2,0.0,89.0,0,11.0
https://shaguf.com/subject/1241,DENG 321 Reading & Writing 3??,False,DENG 321,0.00033400133600534405,0.019375,0.24117205108940648,0.008547008547008548,0.9934999999999999,True,False,False,False,False,True,False,8,171.0,99.35,321,1.0
https://shaguf.com/subject/950,Econ 102 - The principles of macroeconomics,False,ECON 102,0.0,0.24875,0.07663410969196094,0.07692307692307693,1.0,True,True,False,False,True,False,False,3,117.33333333333333,100.0,102,0.0
https://shaguf.com/subject/6138,Math 113,False,MATH 113,0.005010020040080161,0.016625,0.0848985725018783,0.12820512820512822,0.8872,True,False,False,True,False,False,True,30,347.3,88.72,113,15.0
https://shaguf.com/subject/1239,DENG-301: English for Specific Purposes1 ??,False,DENG 301,0.00033400133600534405,0.24875,0.2261457550713749,0.008547008547008548,0.9995,True,False,False,False,False,True,False,8,171.0,99.95,301,1.0
https://shaguf.com/subject/1662,FIN 250 Live sessions and recorded lectures,False,FIN 250,0.0,0.24875,0.18782870022539444,0.12820512820512822,1.0,True,True,False,False,True,False,False,3,117.33333333333333,100.0,250,0.0
https://shaguf.com/subject/4395,ميكانيكا الكم (2),False,Unknown,0.009352037408149633,0.01370875,0.0015026296018031556,0.23931623931623935,0.7447,True,False,False,False,False,True,False,8,167.25,74.47,2,28.0
https://shaguf.com/subject/5038,مقدمة في برمجة الأعمال MIS|311,False,تقدم 311,0.004342017368069473,0.17,0.2336589030803907,0.11111111111111112,0.9904000000000001,True,False,False,False,True,False,False,1,311.0,99.04,311,13.0
https://shaguf.com/subject/8147,مبادئ الاحصاء في الادارة,False,كمي 107,0.008016032064128258,0.011625,0.0,0.20512820512820515,0.7419,True,False,False,False,True,False,False,4,0.0,74.19,0,24.0
https://shaguf.com/subject/4915,لغة البرمجة (1),False,عال 110,0.01068804275217101,0.01041625,0.0007513148009015778,0.27350427350427353,0.616,True,False,False,False,True,False,False,5,1.0,61.6,1,32.0
https://shaguf.com/subject/1699,مادة (قيم مواطنة صالحة) عام 012,False,عام 012,0.010020040080160322,0.031125,0.009015777610818933,0.0,0.8795000000000001,True,False,False,True,True,False,False,2,32.0,87.95,12,30.0
https://shaguf.com/subject/1865,Math 1,False,PMTH 112,0.0006680026720106881,0.004125,0.0007513148009015778,0.017094017094017096,0.9394,True,False,False,False,False,True,False,57,55.19298245614035,93.94,1,2.0
https://shaguf.com/subject/6622,Math 101,False,MATH 101,0.0036740146960587846,0.016625,0.07588279489105935,0.09401709401709403,0.9173,True,False,False,True,False,False,True,30,347.3,91.73,101,11.0
https://shaguf.com/subject/1255,311 - Grammer3,False,مادة 311,0.03674014696058785,0.024875,0.2336589030803907,0.0,0.4472,True,False,False,False,False,True,False,7,272.42857142857144,44.72,311,110.0
https://shaguf.com/subject/6135,فيزياء رياضية (1) MATHEMATICAL PHYSICS I (PYS333),False,PYS 333,0.0033400133600534404,0.014583750000000001,0.0007513148009015778,0.08547008547008547,0.9143000000000001,True,False,False,True,False,False,True,30,347.3,91.43,1,10.0
https://shaguf.com/subject/5751,أساسيات البرمجة,False,Unknown,0.006012024048096193,0.00416625,0.0,0.15384615384615385,0.45990000000000003,True,False,False,True,True,False,False,2,0.0,45.99,0,18.0
https://shaguf.com/subject/4848,التحليل الحقيقي ( Real Analysis ) Math 1311,False,MATH 1311,0.004342017368069473,0.014583750000000001,0.9849737039819685,0.11111111111111112,0.8886000000000001,True,False,True,True,False,False,True,30,347.3,88.86,1311,13.0
https://shaguf.com/subject/822,البرمجة المرئية,False,CSC 301,0.0033400133600534404,0.01041625,0.0,0.08547008547008547,0.88,True,False,False,False,True,False,False,13,33.92307692307692,88.0,0,10.0
https://shaguf.com/subject/2759,حساب التفاضل والتكامل 2,False,ريض 116,0.018704074816299265,0.014583750000000001,0.0015026296018031556,0.4786324786324787,0.52,True,False,False,False,False,True,False,15,181.46666666666667,52.0,2,56.0
https://shaguf.com/subject/1254,301 - English for specific purposes1,False,مادة 301,0.03674014696058785,0.024875,0.2261457550713749,0.0,0.4472,True,False,False,False,False,True,False,7,272.42857142857144,44.72,301,110.0
https://shaguf.com/subject/3701,حل المشكلات بالحوسبة CSC1102,False,CSC 1102,0.011022044088176353,0.008625,0.0,0.0,0.5217,True,False,True,False,True,False,False,1,0.0,52.17,0,33.0
https://shaguf.com/subject/4611,التحليل العددي 1 (Numerical Analysis 1 ) Math 1341,False,MATH 1341,0.0056780227120908485,0.014583750000000001,0.0007513148009015778,0.1452991452991453,0.8543000000000001,True,False,True,True,False,False,True,30,347.3,85.43,1,17.0
https://shaguf.com/subject/979,ملخص وتجميعات أخلاقيات المهنة,False,سلم 107,0.8316633266533067,0.037375,0.08039068369646883,0.0,0.0,True,False,True,True,True,False,False,15,27.8,0.0,107,2490.0
https://shaguf.com/subject/1808,الجبر الخطي,False,MAT 223,0.002338009352037408,0.34750000000000003,0.16754320060105185,0.05982905982905984,0.9975,True,False,False,False,True,False,False,1,223.0,99.75,223,7.0
https://shaguf.com/subject/2645,الفيزياء العامة (2) - PHYS 104,False,PHYS 104,0.007014028056112225,0.01875,0.0015026296018031556,0.17948717948717952,0.86,True,False,False,False,True,False,False,6,37.5,86.0,2,21.0
https://shaguf.com/subject/5502,تفاضل وتكامل ١ فرع المدينة جامعة طيبة,False,Unknown,0.0030060120240480966,0.17,0.0007513148009015778,0.07692307692307693,0.9934000000000001,True,False,False,True,True,False,False,1,1.0,99.34,1,9.0
